44-244	157.565232	220.451276	283.337321	412.321156	566.832071	791.240976	1054.970479	1294.181719	1569.674991	1781.628847	2047.144134	2284.365550	2468.129192	2622.776005	2788.864300	2807.764693	2807.764693	2807.764693	2700.545030	2538.690412	2335.587573	2120.459444	1951.053126	1755.350688	1576.620394	1576.620394	1576.620394	1752.513808	1805.957574	1805.957574	1805.957574	1793.086979	1739.676445	1674.106670	1598.616952	1515.169613	1406.798465	1282.716288	1145.477798	1014.003929	904.776976	818.737078	767.811003	767.811003	767.811003	782.102546	877.488388	877.488388	921.673062	956.026558	956.026558	956.026558	946.728042	911.964979	893.483373	876.426689	869.762543	860.477281	838.457868	838.457868	838.457868	838.457868																																																																																																																																																																																																																																																																																																																																																																																																					
45-245	157.809949	220.985558	284.161167	413.791162	562.096702	784.779619	1046.527572	1285.108020	1560.675635	1775.057774	2040.271401	2276.984659	2460.197376	2614.227160	2777.793435	2798.027561	2798.027561	2798.027561	2691.422769	2530.611242	2328.672494	2114.510589	1946.928151	1753.340435	1566.056367	1566.056367	1566.056367	1738.586012	1789.298144	1789.298144	1789.298144	1775.336213	1723.353715	1661.645968	1589.195827	1510.194469	1405.404958	1284.048843	1149.128890	1018.986833	910.690850	824.720488	773.465483	773.465483	773.465483	785.761562	879.951232	879.951232	923.495912	955.432573	955.432573	955.432573	945.328377	909.914575	890.979704	873.801962	867.068751	857.786664	833.650642	833.650642	833.650642	833.650642																																																																																																																																																																																																																																																																																																																																																																																																					
46-246	157.488633	220.457303	283.425973	412.491012	560.425828	783.468878	1044.756105	1283.701816	1560.157455	1777.974975	2043.671939	2280.506971	2463.472321	2616.896332	2777.390218	2796.235721	2796.235721	2796.235721	2689.485895	2528.234116	2326.410850	2112.258968	1945.075953	1752.145041	1564.711066	1564.711066	1564.711066	1727.548748	1775.974154	1775.974154	1775.974154	1759.881168	1708.891903	1649.562677	1580.646933	1505.923564	1406.191067	1288.570342	1157.519955	1029.268789	922.348257	836.684352	785.108836	785.108836	785.108836	794.971589	886.904592	886.904592	929.137659	958.582037	958.582037	958.582037	948.228671	912.809011	894.117173	877.289405	871.027443	862.183536	830.270804	830.270804	830.270804	830.270804																																																																																																																																																																																																																																																																																																																																																																																																					
47-247	155.303009	217.748560	280.194110	407.780270	560.812520	785.124256	1047.252197	1287.941741	1566.643015	1789.700497	2058.218398	2297.170972	2481.575906	2635.541252	2792.309350	2805.946629	2805.946629	2805.946629	2697.209261	2533.579948	2330.000573	2114.457807	1946.601717	1753.180587	1565.456357	1565.456357	1565.456357	1725.769419	1769.530835	1769.530835	1769.530835	1741.562589	1689.495255	1631.302409	1565.855758	1496.015999	1403.946493	1293.013342	1165.322600	1039.487253	933.430001	847.507093	795.487019	795.487019	795.487019	803.884458	895.455083	895.455083	937.564128	966.688122	966.688122	966.688122	956.157388	920.066830	900.300875	882.194190	874.920137	865.042565	828.238466	828.238466	828.238466																																																																																																																																																																																																																																																																																																																																																																																																						
48-248	155.137775	217.465963	279.794151	407.283550	561.330318	786.471880	1049.753727	1292.371826	1573.877749	1801.532294	2073.238526	2315.299936	2502.518342	2658.254092	2813.695758	2823.550168	2823.550168	2823.550168	2711.968994	2544.902245	2338.352672	2120.755496	1951.552568	1756.893452	1568.065487	1568.065487	1568.065487	1725.461627	1766.305296	1766.305296	1766.305296	1730.242190	1676.941191	1618.919361	1554.398667	1487.727925	1401.632585	1294.799012	1171.322169	1047.676073	942.017913	855.999180	803.600156	803.600156	803.600156	810.377765	901.329566	901.329566	943.282815	972.530396	972.530396	972.530396	962.061222	926.056101	906.150915	888.095833	878.202770	867.620941	826.596018	826.596018	826.596018																																																																																																																																																																																																																																																																																																																																																																																																						
49-249	152.032111	213.270321	274.508531	398.849696	568.515694	797.186616	1063.106238	1309.164154	1594.862625	1829.286728	2106.270953	2353.711627	2544.983669	2703.640772	2859.359549	2867.382074	2867.382074	2867.382074	2752.098347	2580.519200	2369.101082	2145.769683	1970.442666	1771.076717	1578.521418	1578.521418	1578.521418	1728.268847	1762.653589	1762.653589	1762.653589	1722.391200	1667.695009	1609.497179	1545.757541	1480.327987	1396.713897	1291.926274	1170.716682	1049.456678	944.485015	858.474393	805.572494	805.572494	805.572494	811.283734	902.443054	902.443054	944.612855	974.960210	974.960210	974.960210	964.909808	929.491979	909.754736	891.952176	881.283588	870.481173	827.306205	827.306205	827.306205																																																																																																																																																																																																																																																																																																																																																																																																						
50-250	152.328977	213.855835	275.382693	400.220787	567.134864	796.232666	1064.575524	1313.041635	1601.985086	1839.957905	2119.671519	2368.800776	2561.244691	2718.512017	2870.799948	2870.799948	2870.799948	2867.424918	2750.405512	2578.834037	2367.951742	2145.495529	1970.891351	1771.780308	1578.141581	1578.141581	1578.141581	1724.938000	1757.707810	1757.707810	1757.707810	1717.969939	1664.521241	1608.071761	1546.997880	1483.290881	1399.916800	1294.940496	1172.883161	1050.001236	943.510702	855.980968	801.946459	801.946459	801.946459	806.574681	898.118809	898.118809	940.564542	971.999415	971.999415	971.999415	962.580013	927.955177	908.584746	891.240223	881.380996	871.136181	827.949755	827.949755	827.949755																																																																																																																																																																																																																																																																																																																																																																																																						
51-251	152.338212	213.936665	275.535117	400.761568	561.807413	787.004940	1050.849041	1294.541763	1578.427066	1813.203366	2092.049954	2341.806960	2535.843213	2695.070990	2850.600553	2859.725970	2859.725970	2859.725970	2745.651374	2577.452944	2370.457731	2151.242854	1980.053373	1784.843406	1596.061758	1596.061758	1596.061758	1728.436865	1762.126645	1762.126645	1762.126645	1721.913715	1667.851792	1610.235128	1548.075378	1483.670110	1399.024034	1293.189331	1169.983412	1045.553738	937.789917	848.897551	793.814834	793.814834	793.814834	796.719480	887.729166	887.729166	929.915301	962.106033	962.106033	962.106033	953.180090	919.422335	900.344174	884.990264	877.328409	868.015751	826.934028	826.934028	826.934028																																																																																																																																																																																																																																																																																																																																																																																																						
52-252	150.248330	211.437209	272.626087	396.917197	547.079739	767.369078	1026.943466	1266.375971	1545.268928	1777.327191	2054.340016	2302.516668	2497.493931	2657.662182	2814.737118	2831.348083	2831.348083	2831.348083	2722.585403	2560.499568	2356.901432	2143.214735	1977.268552	1786.523724	1603.256194	1603.256194	1603.256194	1724.529250	1757.572861	1757.572861	1757.572861	1716.960873	1662.529407	1604.200088	1541.436756	1476.890063	1391.697492	1285.616274	1161.675008	1035.981272	927.258123	837.295745	781.356481	781.356481	781.356481	783.218803	874.042928	874.042928	916.248884	949.247425	949.247425	949.247425	940.561909	907.226152	888.371397	873.934483	865.805929	857.429121	826.647985	826.647985	826.647985																																																																																																																																																																																																																																																																																																																																																																																																						
53-253	151.640978	212.890054	274.139130	398.259670	548.378521	767.258038	1023.847548	1258.917203	1533.751355	1763.300659	2038.579107	2285.715490	2480.190967	2641.163246	2799.593480	2826.294632	2826.294632	2826.294632	2721.787875	2563.546081	2363.361508	2152.170873	1987.562490	1797.901322	1617.102593	1617.102593	1617.102593	1713.451858	1744.672485	1744.672485	1744.672485	1703.421933	1648.654438	1589.955979	1527.150847	1463.317469	1379.055834	1274.442315	1151.446951	1025.763851	916.656911	825.908260	768.702030	766.522558	766.522558	766.522558	856.218163	856.218163	898.264090	931.419296	931.419296	931.419296	924.828518	892.171724	873.446339	859.238619	851.831581	844.294268	816.540256	816.540256	816.540256																																																																																																																																																																																																																																																																																																																																																																																																						
54-254	149.216659	209.284251	269.351843	390.085891	536.686826	752.216790	1004.484202	1237.209175	1511.436006	1741.692024	2017.049039	2264.621018	2460.308958	2623.869368	2785.439681	2821.134487	2821.134487	2821.134487	2719.376013	2563.740841	2366.462027	2157.855451	1996.668835	1813.131046	1636.469710	1636.469710	1636.469710	1694.836436	1726.308775	1726.308775	1726.308775	1686.299546	1633.039494	1575.971213	1514.644462	1451.976922	1368.375653	1263.904786	1140.474123	1013.955727	903.713924	811.847688	753.807084	749.989560	749.989560	749.989560	838.071899	838.071899	879.593983	912.638082	912.638082	912.638082	905.764603	873.178179	854.924516	841.383625	835.262239	828.142734	798.750037	798.750037	798.750037																																																																																																																																																																																																																																																																																																																																																																																																						
55-255	148.603407	207.904182	267.204958	385.651209	529.948023	742.440691	992.799038	1223.220033	1495.014188	1726.080774	2000.472923	2247.237838	2442.565683	2606.161802	2766.815493	2804.425323	2804.425323	2804.425323	2703.690596	2548.561368	2352.887833	2147.033637	1989.176945	1809.468403	1636.840537	1636.840537	1636.840537	1685.701285	1712.852486	1712.852486	1712.852486	1672.550681	1618.880604	1561.417525	1500.047544	1438.038461	1354.871735	1250.386609	1126.619667	1000.655548	890.962746	799.157994	741.043629	736.605518	736.605518	736.605518	823.726265	823.726265	865.051066	897.867565	897.867565	897.867565	890.501730	858.180624	840.226552	820.909232	778.769781	769.145040	741.406410	741.406410	741.406410																																																																																																																																																																																																																																																																																																																																																																																																						
56-256	147.262537	205.911537	264.560537	381.538241	522.416129	732.222821	980.821199	1209.725758	1480.596762	1713.624774	1986.934386	2232.561317	2426.903741	2589.468696	2747.512036	2785.480093	2785.480093	2785.480093	2686.570639	2533.263073	2339.741733	2135.771358	1981.022477	1805.091860	1635.055903	1635.055903	1635.055903	1679.420860	1698.922367	1698.922367	1698.922367	1656.773195	1601.950540	1543.984763	1482.766931	1421.735287	1340.840591	1239.625079	1118.566061	994.784162	886.438404	795.404500	737.276252	730.459436	730.459436	730.459436	815.731372	815.731372	856.310891	888.724685	888.724685	888.724685	881.990743	849.615679	831.605056	817.693481	784.852186	775.181302	746.002990	746.002990	746.002990																																																																																																																																																																																																																																																																																																																																																																																																						
57-257	147.336121	205.798715	264.261309	380.490497	514.239884	723.115875	970.192008	1198.075664	1469.358055	1706.214367	1979.495273	2224.859842	2418.819208	2581.039590	2736.658350	2775.715910	2775.715910	2775.715910	2677.194716	2524.404889	2331.744004	2129.416593	1976.767099	1803.186317	1635.164322	1635.164322	1635.164322	1666.318629	1683.857361	1683.857361	1683.857361	1642.354724	1589.487466	1534.562183	1476.705063	1418.612458	1340.318523	1241.286582	1121.683240	998.265351	889.408792	797.401006	738.219835	729.583825	729.583825	729.583825	814.956877	814.956877	855.904290	888.770593	888.770593	888.770593	883.110362	850.623242	825.752939	811.025625	794.214058	781.122019	750.319554	750.319554	750.319554																																																																																																																																																																																																																																																																																																																																																																																																						
58-258	146.435950	204.890748	263.345546	379.968463	514.281303	722.902554	969.630508	1197.415089	1468.944475	1707.299680	1980.746714	2226.050643	2419.841789	2581.712557	2735.984394	2774.570590	2774.570590	2774.570590	2675.890357	2522.888866	2330.153993	2127.871662	1975.445518	1802.204634	1634.778886	1634.778886	1634.778886	1659.481005	1674.282478	1674.282478	1674.282478	1632.977196	1580.945602	1527.820550	1472.271557	1416.146847	1339.310353	1241.322516	1123.231977	1001.092896	892.643077	800.955746	742.065099	733.777344	733.777344	733.777344	819.095632	819.095632	859.988433	892.792745	892.792745	892.792745	886.441824	853.831065	834.546629	820.236574	803.653940	792.945504	760.698148	760.698148	760.698148																																																																																																																																																																																																																																																																																																																																																																																																						
59-259	146.517362	204.930668	263.343974	380.267437	514.283997	723.162716	970.202996	1198.653341	1471.202516	1711.451799	1985.512212	2231.170671	2424.994103	2586.526037	2739.393844	2776.091132	2776.091132	2776.091132	2676.878121	2523.447267	2330.455261	2127.933146	1975.435710	1802.169017	1634.787266	1634.787266	1634.787266	1652.164386	1664.239846	1664.239846	1664.239846	1623.392057	1572.860359	1522.042264	1469.203793	1415.935249	1341.668884	1245.689512	1129.112307	1007.535871	899.244466	807.396721	748.408146	739.787918	739.787918	739.787918	825.212337	825.212337	866.018341	898.655601	898.655601	898.655601	893.357464	861.259886	842.257391	828.038629	811.781629	801.401212	768.616046	768.616046	768.616046																																																																																																																																																																																																																																																																																																																																																																																																						
60-260	134.131881	188.437031	242.742181	353.631877	506.868479	709.267553	952.717510	1176.200798	1441.568911	1672.217596	1943.936266	2187.886777	2381.215536	2542.128307	2700.027534	2737.957120	2737.957120	2737.957120	2641.388793	2492.581831	2303.829710	2106.687601	1958.050758	1789.091599	1625.359287	1625.359287	1625.359287	1652.505435	1677.775553	1677.775553	1677.775553	1640.006736	1591.962135	1544.238534	1493.700671	1442.311624	1368.792717	1273.151683	1155.567250	1030.823764	919.045828	822.972914	760.525076	744.160158	744.160158	744.160158	828.176643	828.176643	868.703179	901.296185	901.296185	901.296185	897.341715	865.821151	847.036353	833.027947	817.235513	807.124025	774.109223	774.109223	774.109223																																																																																																																																																																																																																																																																																																																																																																																																						
61-261	131.005939	183.729356	236.452774	336.996655	496.702520	693.499103	933.850006	1153.581856	1414.651478	1639.765513	1909.030316	2149.915161	2342.415403	2502.734983	2662.690987	2704.430713	2704.430713	2704.430713	2611.204763	2468.717133	2286.115680	2093.723318	1950.472293	1787.498298	1627.194893	1627.194893	1627.194893	1662.369133	1695.108694	1695.108694	1695.108694	1658.544844	1611.502571	1563.903596	1512.968131	1460.948815	1385.055220	1287.368449	1166.551956	1037.763153	923.433501	825.123901	761.368364	743.214664	743.214664	743.214664	826.970119	826.970119	867.537749	900.267302	900.267302	900.267302	898.001378	867.288510	848.884632	835.073334	820.067527	810.581742	778.500721	778.500721	778.500721																																																																																																																																																																																																																																																																																																																																																																																																						
62-262	133.411731	187.029153	240.646575	328.788290	482.769264	672.552893	907.872048	1123.259984	1380.462143	1600.052558	1866.614966	2105.825572	2295.950143	2453.908380	2614.952347	2653.497351	2653.497351	2653.497351	2561.842163	2424.001968	2246.273314	2061.559647	1927.729868	1772.074826	1619.563666	1619.563666	1619.563666	1664.633450	1700.871879	1700.871879	1700.871879	1665.069560	1618.765599	1571.205928	1520.042358	1467.896564	1390.447886	1291.313473	1167.994438	1035.739971	919.066682	818.963686	754.623223	736.423260	736.423260	736.423260	820.544227	820.544227	861.069097	893.813805	893.813805	893.813805	892.600937	862.780369	844.788802	831.328886	817.656085	809.300640	780.618376	780.618376	780.618376																																																																																																																																																																																																																																																																																																																																																																																																						
63-263	133.714475	187.471372	241.228268	329.549772	471.581672	657.060391	888.879660	1100.943425	1354.838402	1570.152661	1832.955402	2069.619336	2257.555424	2412.999159	2574.445123	2617.459769	2617.459769	2617.459769	2530.899893	2398.744200	2226.219831	2048.477786	1918.791128	1769.670973	1621.323507	1621.323507	1621.323507	1663.566563	1700.274446	1700.274446	1700.274446	1664.301013	1617.749327	1569.330826	1517.269106	1464.551648	1385.537666	1285.678945	1161.051693	1027.116125	909.663074	808.431142	743.502224	722.875689	722.875689	722.875689	806.204424	806.204424	846.902623	880.100310	881.084843	881.084843	881.084843	851.274262	834.271695	821.274253	809.425164	802.616951	775.807954	775.807954	775.807954																																																																																																																																																																																																																																																																																																																																																																																																						
64-264	133.148010	186.725844	240.303678	333.108567	463.782718	645.910806	875.571199	1085.648680	1335.836761	1548.139069	1809.111703	2042.626770	2227.807622	2380.966383	2540.140295	2584.510276	2584.510276	2584.510276	2500.319563	2371.859157	2203.858359	2032.153772	1907.952440	1763.392055	1621.861038	1621.861038	1621.861038	1659.086032	1693.545568	1693.545568	1693.545568	1656.573568	1608.961788	1559.112904	1505.626782	1452.229900	1372.000205	1271.156077	1145.719103	1010.471196	892.660169	791.850475	727.849742	713.337464	713.337464	713.337464	790.225352	790.225352	831.180279	864.684945	868.060318	868.060318	868.060318	840.099573	823.372101	811.593128	800.196283	793.852129	768.141918	768.141918	768.141918	768.141918																																																																																																																																																																																																																																																																																																																																																																																																					
65-265	131.684863	184.619102	237.553341	341.040164	457.667344	630.504653	857.282137	1063.852737	1308.746910	1519.098513	1774.837562	2002.587568	2185.921747	2336.970005	2495.501116	2547.991643	2547.991643	2547.991643	2469.474236	2345.304479	2181.817143	2016.369666	1897.798289	1758.621053	1622.473308	1622.473308	1622.473308	1651.651867	1680.154002	1680.154002	1680.154002	1641.350132	1593.029183	1542.516878	1489.189629	1438.236475	1357.748824	1256.482795	1131.277598	995.471947	878.083977	778.022585	716.769130	716.769130	716.769130	729.254736	774.812841	774.812841	814.955956	848.027268	852.853081	852.853081	852.853081	825.988375	810.308098	798.832115	788.261010	782.265730	756.328102	756.328102	756.328102	756.328102																																																																																																																																																																																																																																																																																																																																																																																																					
66-266	132.917039	185.732052	238.547065	346.671013	465.309578	625.095228	844.642042	1048.202570	1290.640180	1497.965837	1750.755091	1976.551566	2158.871369	2309.030929	2465.708944	2517.258447	2517.258447	2517.258447	2440.694303	2320.295533	2160.779119	1998.523779	1882.337219	1748.662622	1616.894312	1616.894312	1616.894312	1644.114956	1667.719807	1667.719807	1667.719807	1628.593814	1579.588031	1527.766597	1472.785899	1420.461051	1338.639395	1236.765400	1111.685119	975.562390	858.579290	760.801389	730.382669	730.382669	730.382669	742.904363	759.805328	759.805328	798.958541	831.392001	835.861930	835.861930	835.861930	809.704530	794.704002	783.948238	774.078930	768.274042	741.674147	741.674147	741.674147	741.674147																																																																																																																																																																																																																																																																																																																																																																																																					
67-267	136.828268	191.438963	246.049658	357.128207	479.690518	643.953028	820.229814	1020.119902	1260.935957	1469.325319	1719.506552	1943.814017	2125.209278	2274.473586	2429.098307	2481.623081	2481.623081	2481.623081	2407.126238	2291.412794	2136.395527	1978.424490	1869.006196	1741.109869	1613.693624	1613.693624	1613.693624	1633.549019	1653.677229	1653.677229	1653.677229	1613.730698	1564.521089	1512.114385	1456.227276	1404.337784	1321.434744	1218.981514	1094.891713	959.853171	844.400691	747.342014	740.772103	740.772103	740.772103	745.587766	745.587766	745.587766	783.600436	815.527234	819.622311	819.622311	819.622311	793.892474	779.737569	769.812572	760.484458	754.630284	727.177173	727.177173	727.177173																																																																																																																																																																																																																																																																																																																																																																																																						
68-268	137.617691	192.753787	247.889883	360.176253	484.221795	650.378985	806.651081	1004.991320	1243.923729	1452.950868	1701.379064	1923.732394	2102.969285	2250.103046	2400.610042	2451.254519	2451.254519	2451.254519	2378.608497	2264.193355	2112.056604	1958.661015	1852.643312	1729.133878	1606.937817	1606.937817	1606.937817	1634.479825	1645.859092	1645.859092	1645.859092	1604.935605	1555.697041	1503.978785	1451.000359	1402.142662	1323.279678	1225.071300	1105.880974	973.832371	861.503406	767.320908	723.289223	723.289223	723.289223	736.877577	764.185574	764.185574	800.515038	830.499950	830.499950	830.499950	828.250716	800.273598	784.561566	773.306021	763.022005	756.625010	725.402860	725.402860	725.402860																																																																																																																																																																																																																																																																																																																																																																																																						
69-269	136.935398	192.013742	247.092086	359.390576	483.591569	649.844797	797.220641	994.397178	1232.907931	1443.953939	1691.129912	1912.168384	2089.665109	2234.818992	2380.585945	2429.238106	2429.238106	2429.238106	2357.510102	2244.455451	2095.369957	1943.743765	1840.475106	1720.017215	1600.624469	1600.624469	1600.624469	1634.318557	1635.976580	1635.976580	1635.976580	1593.254451	1542.907301	1490.054455	1438.199271	1391.704974	1316.218673	1222.718098	1107.456645	978.082960	868.629474	775.994157	718.613618	718.613618	718.613618	732.424811	769.768753	769.768753	804.685604	832.828987	832.828987	832.828987	827.048231	796.331578	779.638374	768.536745	757.984696	751.433363	721.411218	721.411218	721.411218																																																																																																																																																																																																																																																																																																																																																																																																						
70-270	137.906285	193.046924	248.187562	360.308257	484.249486	649.816575	796.424916	992.827848	1230.855986	1443.319657	1690.436299	1911.122259	2088.063243	2232.318330	2374.808886	2421.919579	2421.919579	2421.919579	2350.066518	2236.971007	2088.560423	1937.246133	1834.881670	1715.775954	1597.360506	1597.360506	1597.360506	1632.956470	1632.956470	1632.956470	1625.540458	1581.231273	1530.693544	1479.104605	1429.168425	1385.884614	1313.807581	1223.229769	1111.734485	984.687466	877.039224	786.177870	728.009446	728.009446	728.009446	729.053748	777.846689	777.846689	812.015698	839.187614	839.187614	839.187614	833.367083	804.776529	788.049215	769.394034	758.516506	751.507779	719.983996	719.983996	719.983996																																																																																																																																																																																																																																																																																																																																																																																																						
71-271	136.412931	191.204513	245.996095	357.014330	479.508389	642.965668	795.583347	992.770918	1232.038839	1448.241322	1696.453732	1918.296278	2095.859519	2239.798395	2378.727174	2422.000143	2422.000143	2422.000143	2348.816732	2234.383215	2085.009343	1932.948051	1830.833971	1712.331465	1594.657116	1594.657116	1594.657116	1636.362057	1636.362057	1636.362057	1621.825935	1575.796978	1523.853100	1471.835053	1422.046504	1379.770605	1309.565435	1221.112839	1111.938527	987.836456	882.174946	792.598878	735.590275	730.083730	730.083730	730.083730	783.778715	783.778715	817.294281	843.594977	843.594977	843.594977	837.628952	809.044213	792.186781	778.225955	767.671137	760.602319	718.883251	718.883251	718.883251																																																																																																																																																																																																																																																																																																																																																																																																						
72-272	139.632906	194.984328	250.335751	362.372119	485.791574	648.825552	794.704229	992.271786	1232.716291	1450.732633	1701.895776	1925.934643	2105.527690	2250.707005	2388.110541	2428.798345	2428.798345	2428.798345	2354.412604	2238.543062	2087.884551	1934.635597	1832.107432	1713.330491	1595.460814	1595.460814	1595.460814	1637.975249	1637.975249	1637.975249	1617.804489	1570.349129	1517.721424	1465.965770	1416.835066	1375.804005	1307.779353	1221.302606	1114.573010	992.129381	887.091113	797.790395	740.784812	737.056185	737.056185	737.056185	785.927605	785.927605	819.199264	846.315370	846.315370	846.315370	840.897178	813.298542	797.057435	783.545466	770.722148	763.975726	719.991661	719.991661	719.991661																																																																																																																																																																																																																																																																																																																																																																																																						
73-273	138.408168	193.162601	247.917035	358.348405	478.745759	638.862215	801.014167	1001.255799	1245.191759	1469.226304	1724.257713	1952.292232	2135.736300	2282.966331	2418.644256	2456.820641	2456.820641	2456.820641	2379.099333	2259.074510	2104.301196	1946.534711	1840.851550	1719.807144	1600.236283	1600.236283	1600.236283	1639.079478	1639.079478	1639.079478	1615.004731	1566.574703	1512.978421	1461.116383	1412.435093	1371.980840	1305.426673	1220.581280	1115.277847	993.412412	888.299762	798.431141	740.826070	740.826070	740.826070	751.791289	782.371057	782.371057	815.418095	842.528919	842.528919	842.528919	839.318544	812.839208	797.102365	783.834075	771.382633	765.111430	720.559582	720.559582	720.559582																																																																																																																																																																																																																																																																																																																																																																																																						
74-274	139.025080	193.922668	248.820255	359.282002	479.883931	639.462533	802.071893	1004.650762	1251.496773	1479.252692	1737.676685	1968.683220	2154.769177	2305.137209	2441.624210	2480.520146	2480.520146	2480.520146	2400.326912	2278.335089	2121.249362	1958.514595	1850.439806	1727.948802	1606.923376	1606.923376	1606.923376	1639.021256	1639.021256	1639.021256	1614.857189	1566.326213	1512.651660	1460.926132	1412.462463	1372.147685	1305.825367	1220.864594	1114.931645	991.818038	885.621573	794.579537	755.939916	755.939916	755.939916	768.771786	773.932242	773.932242	806.777997	833.895302	833.895302	833.895302	832.590647	807.240096	792.137281	779.223850	767.672070	762.357079	726.149409	726.149409	726.149409																																																																																																																																																																																																																																																																																																																																																																																																						
75-275	137.409401	192.132556	246.855711	357.054395	477.895014	637.505841	777.739079	975.829477	1217.087055	1438.492446	1692.372277	1919.341341	2099.710364	2246.769925	2383.603175	2424.581565	2424.581565	2424.581565	2350.506011	2236.600478	2089.166245	1937.731478	1838.065866	1722.238605	1606.573126	1606.573126	1606.573126	1634.346266	1634.346266	1634.346266	1607.652311	1557.711098	1502.866890	1449.592707	1399.959643	1358.868076	1291.478490	1207.063184	1102.171969	980.304232	875.322926	784.639537	773.915317	773.915317	773.915317	774.755597	774.755597	774.755597	794.112528	821.395488	821.892148	821.892148	821.892148	797.522057	782.874963	770.275646	759.419065	754.826731	719.740108	719.740108	719.740108																																																																																																																																																																																																																																																																																																																																																																																																						
76-276	137.290783	186.662769	236.034754	341.441457	463.467106	622.206371	762.347355	914.675963	1146.620867	1359.633763	1608.722309	1831.535266	2008.265424	2151.390133	2284.669106	2316.607474	2316.607474	2316.607474	2244.511987	2135.374419	1995.921329	1854.905371	1767.312227	1662.800548	1563.475999	1563.475999	1563.475999	1641.792763	1641.792763	1641.792763	1605.801625	1553.304754	1495.633942	1438.856790	1385.679036	1341.678841	1271.286647	1184.613247	1077.330457	953.406391	849.147659	767.224756	767.224756	767.224756	796.254276	796.254276	796.254276	796.254276	796.254276	805.758458	807.842210	807.842210	807.842210	784.396688	770.239614	757.973281	747.602628	743.451524	708.597304	708.597304	708.597304																																																																																																																																																																																																																																																																																																																																																																																																						
77-277	138.460656	185.155930	231.851203	329.200075	470.841355	631.319633	774.520452	884.567662	1109.496818	1318.702114	1564.660605	1783.642936	1955.995312	2096.219234	2226.272634	2253.892487	2253.892487	2253.892487	2183.604400	2078.341837	1944.328259	1808.915727	1730.888054	1636.787735	1543.466960	1543.466960	1543.466960	1641.145912	1641.145912	1641.145912	1595.301425	1539.706685	1478.680950	1419.172376	1363.611324	1317.777275	1245.421651	1157.858986	1050.581472	927.095116	825.182975	790.418639	790.418639	790.418639	817.578294	817.578294	817.578294	814.117499	799.125576	799.125576	799.125576	792.715749	790.103602	767.269409	753.388170	741.154793	730.978563	727.110994	692.153885	692.153885	692.153885																																																																																																																																																																																																																																																																																																																																																																																																						
78-278	138.453759	185.162150	231.870541	327.638449	471.202238	631.763993	775.436577	886.352050	1098.321425	1306.008162	1549.400212	1765.954800	1935.856748	2074.302095	2203.205589	2235.990518	2235.990518	2235.990518	2168.001314	2067.651980	1937.635574	1804.790784	1729.749231	1638.341913	1547.924378	1547.924378	1547.924378	1624.315839	1624.315839	1624.315839	1575.753965	1517.089081	1454.120815	1393.883226	1338.297120	1293.745464	1222.982140	1138.093518	1033.713771	912.154712	811.505376	803.093115	803.093115	803.093115	830.798122	830.798122	830.798122	828.794623	799.307741	783.978984	783.978984	778.130349	778.130349	755.655844	742.250380	730.129785	719.870061	716.126761	681.998517	681.998517	681.998517																																																																																																																																																																																																																																																																																																																																																																																																						
79-279	139.480916	186.224840	232.968763	331.975628	472.083093	632.658430	775.735617	886.256110	1092.261065	1297.955683	1538.291566	1752.976363	1921.825108	2059.659226	2187.733957	2223.060052	2223.060052	2223.060052	2154.960116	2054.168202	1924.453822	1792.556912	1719.848241	1631.442802	1545.914590	1545.914590	1545.914590	1609.077672	1609.077672	1609.077672	1557.946802	1497.057462	1433.121060	1372.934262	1317.641876	1273.758082	1204.005856	1119.959343	1016.471386	895.401294	795.322844	795.322844	795.322844	814.859576	842.236783	842.236783	842.236783	839.566958	810.050100	782.821473	772.020180	766.325100	766.325100	743.693707	729.672285	717.136571	706.194030	702.391005	667.668398	667.668398	667.668398																																																																																																																																																																																																																																																																																																																																																																																																						
80-280	138.869030	185.270327	231.671625	330.140074	469.203803	627.569912	769.518819	879.434691	1073.815689	1280.640353	1520.137037	1734.228249	1902.751177	2040.446616	2166.552747	2203.514692	2203.514692	2203.514692	2135.650860	2035.576348	1907.727992	1778.207150	1708.480012	1623.953676	1543.092977	1543.092977	1543.092977	1591.322633	1591.322633	1591.322633	1538.191080	1475.784131	1411.662691	1352.774044	1298.669590	1256.309849	1188.278576	1106.180930	1004.721870	884.894813	785.527059	785.527059	785.527059	821.398045	849.117638	849.117638	849.117638	847.100388	817.703888	790.521195	762.844812	757.078815	757.078815	734.178602	720.092565	707.604806	696.420646	692.721405	657.561628	657.561628	657.561628																																																																																																																																																																																																																																																																																																																																																																																																						
81-281	137.443426	183.675315	229.907205	330.532411	465.520437	622.283595	762.666767	871.595479	1065.343350	1273.654024	1511.821835	1724.305568	1891.192676	2026.403681	2147.308874	2178.343719	2178.343719	2178.343719	2109.818024	2009.043893	1880.498078	1751.099860	1684.054780	1602.208857	1525.205378	1525.205378	1525.205378	1590.350902	1590.350902	1590.350902	1532.526324	1465.759119	1397.329712	1335.657344	1279.307741	1235.458865	1167.417450	1085.905156	985.783455	867.685672	770.378889	770.378889	770.378889	826.954903	853.959883	853.959883	853.959883	850.911310	821.434974	794.187581	758.223834	752.790792	752.790792	730.019474	715.946565	703.269037	691.398578	686.924650	650.266277	650.266277	650.266277																																																																																																																																																																																																																																																																																																																																																																																																						
